stem,rank,x_letterbox,y_letterbox,x_original,y_original,score,mask_probability,log_scale_letterbox,basin_scale_letterbox,log_scale_original,basin_scale_original,fold
10621,26,206.0,265.0,717.2447916666666,921.6187989556137,0.26904943585395813,0.9911321997642517,1.0,13.19090595827292,3.479788246461109,45.901559513771915,0
10621,27,188.0,285.0,654.5729166666666,991.1749347258486,0.2659755349159241,0.989371657371521,1.0,12.609520212918492,3.479788246461109,43.87846023042754,0
10621,28,149.0,314.0,518.7838541666666,1092.0313315926894,0.19470341503620148,0.9776080250740051,1.0,7.280109889280518,3.479788246461109,25.33324082566363,0
10621,29,149.0,247.0,518.7838541666666,859.0182767624021,0.19273851811885834,0.9792393445968628,1.0,9.16515138991168,3.479788246461109,31.89278608365136,0
10621,30,32.0,298.0,111.41666666666667,1036.3864229765013,0.17176993191242218,0.9339524507522583,1.0,7.810249675906654,3.479788246461109,27.17801502414666,0
10685,0,251.0,55.0,686.2166666666666,180.75520833333331,0.7890211939811707,0.9999514818191528,1.0,7.3484692283495345,3.2848954617224035,24.13895321881212,0
10685,1,175.0,55.0,436.6833333333333,180.75520833333331,0.7842397093772888,0.9999511241912842,1.0,6.4031242374328485,3.2848954617224035,21.03359374838789,0
10685,2,210.0,37.0,551.5999999999999,121.59895833333333,0.7738698124885559,0.9999443292617798,1.0,6.48074069840786,3.2848954617224035,21.28855570879966,0
10685,3,246.0,89.0,669.8,292.49479166666663,0.7530956864356995,0.99994957447052,1.0,9.055385138137417,3.2848954617224035,29.745993544416102,0
10685,4,172.0,96.0,426.8333333333333,315.5,0.7520771026611328,0.9999383687973022,1.0,8.06225774829855,3.2848954617224035,26.48367388862219,0
10685,5,208.0,282.0,545.0333333333333,926.78125,0.7285779118537903,0.9999058246612549,1.0,13.820274961085254,3.2848954617224035,45.39815849942472,0
10685,6,196.0,160.0,505.63333333333327,525.8333333333333,0.7235699892044067,0.9999140501022339,1.0,12.206555615733702,3.2848954617224035,40.097259145385756,0
10685,7,140.0,171.0,321.76666666666665,561.984375,0.7228472232818604,0.9999171495437622,1.0,9.643650760992955,3.2848954617224035,31.67838461922156,0
10685,8,208.0,80.0,545.0333333333333,262.91666666666663,0.7227975130081177,0.9999496936798096,1.0,7.615773105863909,3.2848954617224035,25.017018512959886,0
10685,9,234.0,146.0,630.4,479.82291666666663,0.7194996476173401,0.9998812675476074,1.0,12.041594578792296,3.2848954617224035,39.55537938377591,0
10685,10,125.0,125.0,272.51666666666665,410.80729166666663,0.7116978764533997,0.9998985528945923,1.0,6.928203230275509,3.2848954617224035,22.758423349022515,0
10685,11,266.0,200.0,735.4666666666666,657.2916666666666,0.706733226776123,0.9998955726623535,1.0,8.06225774829855,3.2848954617224035,26.48367388862219,0
10685,12,119.0,97.0,252.81666666666663,318.7864583333333,0.7033761143684387,0.9998904466629028,1.0,6.4031242374328485,3.2848954617224035,21.03359374838789,0
10685,13,144.0,183.0,334.9,601.421875,0.6885929107666016,0.9998761415481567,1.0,11.224972160321824,3.2848954617224035,36.872860107401486,0
10685,14,200.0,144.0,518.7666666666667,473.25,0.6865625977516174,0.9998729228973389,1.0,10.488088481701515,3.2848954617224035,34.45227425568432,0
10685,15,170.0,171.0,420.26666666666665,561.984375,0.6810026168823242,0.9998273253440857,1.0,11.090536506409418,3.2848954617224035,36.43125303797094,0
10685,16,183.0,292.0,462.95,959.6458333333333,0.6769154071807861,0.9999260902404785,1.0,17.578395831246947,3.2848954617224035,57.743192690423115,0
10685,17,171.0,156.0,423.54999999999995,512.6875,0.6763551831245422,0.9998852014541626,1.0,12.083045973594572,3.2848954617224035,39.691542882443976,0
10685,18,228.0,162.0,610.6999999999999,532.40625,0.6752199530601501,0.9998390674591064,1.0,11.575836902790225,3.2848954617224035,38.02541410761434,0
10685,19,192.0,266.0,492.49999999999994,874.1979166666666,0.6696083545684814,0.9998722076416016,1.0,21.095023109728988,3.2848954617224035,69.29494567807798,0
10685,20,165.0,281.0,403.84999999999997,923.4947916666666,0.6351174712181091,0.9997530579566956,1.0,18.681541692269406,3.2848954617224035,61.36691152291364,0
10685,21,160.0,311.0,387.4333333333333,1022.0885416666666,0.6305302381515503,0.9998165965080261,1.0,10.295630140987,3.2848954617224035,33.82006872570059,0
10685,22,173.0,263.0,430.1166666666666,864.3385416666666,0.5378078818321228,0.9994650483131409,1.0,26.30589287593181,3.2848954617224035,86.41210812470412,0
10685,23,284.0,159.0,794.5666666666666,522.546875,0.5085383653640747,0.9991067051887512,1.0,8.48528137423857,3.2848954617224035,27.873262277673916,0
10685,24,205.0,300.0,535.1833333333333,985.9375,0.4541418254375458,0.998946487903595,1.0,15.937377450509228,3.2848954617224035,52.35261885893473,0
10685,25,233.0,254.0,627.1166666666666,834.7604166666666,0.45340073108673096,0.9986483454704285,1.0,14.142135623730951,3.2848954617224035,46.455437129456534,0
10685,26,220.0,262.0,584.4333333333333,861.0520833333333,0.3588399589061737,0.9965673685073853,1.0,11.269427669584644,3.2848954617224035,37.01889180802748,0
10685,27,211.0,259.0,554.8833333333333,851.1927083333333,0.24051479995250702,0.9890779852867126,1.0,16.217274740226856,3.2848954617224035,53.27205219567657,0
10685,28,175.0,354.0,436.6833333333333,1163.40625,0.18417881429195404,0.9731439352035522,1.0,7.937253933193772,3.2848954617224035,26.07304942368652,0
10685,29,192.0,239.0,492.49999999999994,785.4635416666666,0.17776773869991302,0.9715980887413025,1.0,15.7797338380595,3.2848954617224035,51.8347760718291,0
10685,30,65.0,210.0,75.51666666666667,690.15625,0.1517610102891922,0.9602158665657043,1.0,7.810249675906654,3.2848954617224035,25.65585371530464,0
10779,0,237.0,95.0,750.4551083591331,344.6223958333333,0.7828349471092224,0.9999347925186157,1.0,6.0,3.6264954123434645,21.758972474060787,0
10779,1,151.0,134.0,438.671826625387,486.0989583333333,0.7789948582649231,0.9999493360519409,1.0,6.48074069840786,3.6264954123434645,23.502376411363684,0
10779,2,149.0,97.0,431.4210526315789,351.8776041666667,0.7760334610939026,0.9999454021453857,1.0,5.744562646538029,3.6264954123434645,20.83263008358979,0
10779,3,189.0,183.0,576.4365325077399,663.8515625,0.7687432765960693,0.9999507665634155,1.0,7.0,3.6264954123434645,25.385467886404253,0
10779,4,193.0,82.0,590.938080495356,297.4635416666667,0.7656136155128479,0.9999420642852783,1.0,6.082762530298219,3.6264954123434645,22.059110410501216,0
10779,5,160.0,191.0,471.30030959752315,692.8723958333334,0.7531288862228394,0.9999384880065918,1.0,6.928203230275509,3.6264954123434645,25.125097230377303,0
10779,6,190.0,120.0,580.0619195046439,435.3125,0.7517213821411133,0.9999382495880127,1.0,6.557438524302,3.6264954123434645,23.780520725105504,0
10779,7,222.0,182.0,696.0743034055727,660.2239583333334,0.7440614104270935,0.9999102354049683,1.0,8.54400374531753,3.6264954123434645,30.984790385439403,0
10779,8,190.0,291.0,580.0619195046439,1055.6328125,0.7434067726135254,0.9999654293060303,1.0,18.601075237738275,3.6264954123434645,67.45671401431348,0
10779,9,217.0,195.0,677.9473684210526,707.3828125,0.7429215312004089,0.9999469518661499,1.0,9.486832980505138,3.6264954123434645,34.403956281470556,0
10779,10,161.0,204.0,474.9256965944272,740.03125,0.738201379776001,0.9999529123306274,1.0,9.327379053088816,3.6264954123434645,33.82569734521512,0
10779,11,99.0,151.0,250.15170278637768,547.7682291666666,0.7378981709480286,0.9999151229858398,1.0,6.324555320336759,3.6264954123434645,22.93597085431371,0
10779,12,230.0,127.0,725.0773993808049,460.7057291666667,0.7239181995391846,0.9998832941055298,1.0,6.244997998398398,3.6264954123434645,22.64745659128591,0
10779,13,110.0,173.0,290.03095975232196,627.5755208333334,0.7213790416717529,0.9998871088027954,1.0,6.6332495807108,3.6264954123434645,24.055449173376925,0
10779,14,187.0,196.0,569.1857585139319,711.0104166666666,0.7178352475166321,0.9999392032623291,1.0,10.44030650891055,3.6264954123434645,37.86172365802373,0
10779,15,183.0,311.0,554.6842105263157,1128.1848958333333,0.7132968306541443,0.9999223947525024,1.0,17.029386365926403,3.6264954123434645,61.75699153105644,0
10779,16,194.0,324.0,594.56346749226,1175.34375,0.702660858631134,0.9999395608901978,1.0,15.620499351813308,3.6264954123434645,56.647669237865024,0
10779,17,134.0,209.0,377.04024767801855,758.1692708333334,0.7019032835960388,0.9998272061347961,1.0,8.06225774829855,3.6264954123434645,29.23774073733524,0
10779,18,168.0,301.0,500.30340557275537,1091.9088541666667,0.6969130039215088,0.999915599822998,1.0,13.96424004376894,3.6264954123434645,50.641252455590966,0
10779,19,139.0,217.0,395.16718266253866,787.1901041666666,0.6903461813926697,0.9998685121536255,1.0,8.366600265340756,3.6264954123434645,30.341437479169862,0
10779,20,270.0,188.0,870.0928792569658,681.9895833333334,0.6786966323852539,0.9998190999031067,1.0,6.6332495807108,3.6264954123434645,24.055449173376925,0
10779,21,255.0,227.0,815.7120743034055,823.4661458333334,0.6397282481193542,0.9997606873512268,1.0,7.14142842854285,3.6264954123434645,25.898357433689846,0
10779,22,205.0,306.0,634.4427244582042,1110.046875,0.6290497779846191,0.9998519420623779,1.0,13.820274961085254,3.6264954123434645,50.11916374370092,0
10779,23,174.0,287.0,522.0557275541795,1041.1223958333333,0.5405746102333069,0.9995555281639099,1.0,18.110770276274835,3.6264954123434645,65.67862532091706,0
10779,24,230.0,278.0,725.0773993808049,1008.4739583333334,0.5077587962150574,0.9991863369941711,1.0,9.327379053088816,3.6264954123434645,33.82569734521512,0
10779,25,216.0,286.0,674.3219814241486,1037.4947916666667,0.4417004883289337,0.9983775615692139,1.0,11.958260743101398,3.6264954123434645,43.36657772446417,0
10779,26,156.0,320.0,456.7987616099071,1160.8333333333333,0.3794906735420227,0.9969913959503174,1.0,9.0,3.6264954123434645,32.63845871109118,0
10779,27,206.0,284.0,638.0681114551084,1030.2395833333333,0.3651798665523529,0.9971038699150085,1.0,15.620499351813308,3.6264954123434645,56.647669237865024,0
11112,0,208.0,111.0,667.4617414248021,359.3046875,0.81081622838974,0.9999772310256958,1.0,8.602325267042627,3.2385419765204735,27.858991473000238,0
11112,1,251.0,119.0,806.7862796833772,385.20052083333337,0.7892613410949707,0.9999586343765259,1.0,8.18535277187245,3.2385419765204735,26.508608544337143,0
11112,2,207.0,67.0,664.2216358839049,216.87760416666669,0.7827798128128052,0.9999479055404663,1.0,6.244997998398398,3.2385419765204735,20.22468816109955,0
11112,3,150.0,88.0,479.5356200527704,284.8541666666667,0.7555164694786072,0.9999239444732666,1.0,6.4031242374328485,3.2385419765204735,20.736786623801926,0
11112,4,210.0,303.0,673.9419525065963,980.8046875000001,0.7491306066513062,0.9999803304672241,1.0,20.663978319771825,3.2385419765204735,66.92116119049005,0
11112,5,201.0,195.0,644.7810026385224,631.2109375,0.7339528799057007,0.9999372959136963,1.0,14.0,3.2385419765204735,45.33958767128663,0
11112,6,242.0,177.0,777.6253298153034,572.9453125,0.7277927994728088,0.9999229907989502,1.0,12.569805089976535,3.2385419765204735,40.707841420569714,0
11112,7,204.0,328.0,654.5013192612137,1061.7291666666667,0.7246635556221008,0.9999295473098755,1.0,18.24828759089466,3.2385419765204735,59.09784536273002,0
11112,8,172.0,207.0,550.8179419525065,670.0546875,0.6816184520721436,0.999874472618103,1.0,12.922847983320086,3.2385419765204735,41.85118565017505,0
11112,9,255.0,85.0,819.7467018469656,275.1432291666667,0.6813852787017822,0.9998780488967896,1.0,6.244997998398398,3.2385419765204735,20.22468816109955,0
11112,10,229.0,319.0,735.5039577836411,1032.5963541666667,0.6803311109542847,0.9998843669891357,1.0,11.61895003862225,3.2385419765204735,37.628457423172335,0
11112,11,155.0,130.0,495.7361477572559,420.8072916666667,0.6791425347328186,0.9998911619186401,1.0,8.246211251235321,3.2385419765204735,26.705701284381004,0
11112,12,169.0,191.0,541.0976253298153,618.2630208333334,0.6722641587257385,0.9998388290405273,1.0,11.357816691600547,3.2385419765204735,36.782766117373264,0
11112,13,102.0,179.0,324.01055408970973,579.4192708333334,0.669972836971283,0.9998394250869751,1.0,6.4031242374328485,3.2385419765204735,20.736786623801926,0
11112,14,300.0,245.0,965.551451187335,793.0598958333334,0.6693233251571655,0.999854564666748,1.0,8.18535277187245,3.2385419765204735,26.508608544337143,0
11112,15,191.0,298.0,612.3799472295514,964.6197916666667,0.664243221282959,0.9999240636825562,1.0,21.494185260204677,3.2385419765204735,69.60982121628048,0
11112,16,204.0,177.0,654.5013192612137,572.9453125,0.6523571014404297,0.9997424483299255,1.0,13.0,3.2385419765204735,42.10104569476616,0
11112,17,238.0,195.0,764.664907651715,631.2109375,0.644938588142395,0.9998173117637634,1.0,10.583005244258363,3.2385419765204735,34.27350672126701,0
11112,18,83.0,157.0,262.4485488126649,508.2057291666667,0.6391636729240417,0.9996793270111084,1.0,7.0710678118654755,3.2385419765204735,22.899949927549116,0
11112,19,143.0,226.0,456.85488126649074,731.5572916666667,0.6139073371887207,0.999695897102356,1.0,10.770329614269007,3.2385419765204735,34.88016455677174,0
11112,20,134.0,214.0,427.69393139841685,692.7135416666667,0.5830549597740173,0.9996740818023682,1.0,9.0,3.2385419765204735,29.14687778868426,0
11112,21,170.0,335.0,544.3377308707123,1084.3880208333335,0.5449696183204651,0.9995937943458557,1.0,10.44030650891055,3.2385419765204735,33.81137087684674,0
11112,22,184.0,319.0,589.6992084432717,1032.5963541666667,0.5428035855293274,0.9996036887168884,1.0,18.275666882497067,3.2385419765204735,59.186514347871814,0
11112,23,214.0,344.0,686.9023746701846,1113.5208333333335,0.5026502013206482,0.9993371367454529,1.0,19.519221295943137,3.2385419765204735,63.2138175159042,0
11112,24,174.0,280.0,557.2981530343008,906.3541666666667,0.3901880085468292,0.997816801071167,1.0,16.3707055437449,3.2385419765204735,53.017217088674286,0
11112,25,208.0,276.0,667.4617414248021,893.40625,0.3644587993621826,0.9967156648635864,1.0,13.076696830622021,3.2385419765204735,42.349431600201655,0
11112,26,229.0,293.0,735.5039577836411,948.4348958333334,0.3106871545314789,0.9945167899131775,1.0,17.146428199482248,3.2385419765204735,55.52942747141762,0
11112,27,332.0,215.0,1069.2348284960422,695.9505208333334,0.28560635447502136,0.992451012134552,1.0,5.830951894845301,3.2385419765204735,18.8837824745281,0
11112,28,255.0,291.0,819.7467018469656,941.9609375000001,0.2343597710132599,0.9879794120788574,1.0,9.38083151964686,3.2385419765204735,30.380216651042698,0
11112,29,166.0,269.0,531.3773087071239,870.7473958333334,0.1722395122051239,0.97124844789505,1.0,9.848857801796104,3.2385419765204735,31.89593941189784,0
11142,0,183.0,168.0,491.25,611.625,0.7320080995559692,0.9999079704284668,1.0,7.0710678118654755,3.6397568409319754,25.73696744093126,0
11142,1,240.0,113.0,698.6666666666666,411.390625,0.7312319278717041,0.9999233484268188,1.0,6.0,3.6397568409319754,21.838541045591853,0
11142,2,205.0,106.0,571.3055555555555,385.90625,0.7218860983848572,0.9999151229858398,1.0,6.164414002968976,3.6397568409319754,22.436968037643194,0
11142,3,164.0,96.0,422.1111111111111,349.5,0.7130157947540283,0.999875545501709,1.0,6.164414002968976,3.6397568409319754,22.436968037643194,0
11142,4,170.0,123.0,443.9444444444444,447.796875,0.7124772071838379,0.9998853206634521,1.0,5.916079783099616,3.6397568409319754,21.533091862036184,0
11142,5,240.0,158.0,698.6666666666666,575.21875,0.7080163955688477,0.999893069267273,1.0,7.54983443527075,3.6397568409319754,27.479561533680506,0
11142,6,203.0,74.0,564.0277777777777,269.40625,0.7070980668067932,0.9998593330383301,1.0,6.48074069840786,3.6397568409319754,23.588320291336277,0
11142,7,186.0,180.0,502.16666666666663,655.3125,0.6888717412948608,0.999871015548706,1.0,8.48528137423857,3.6397568409319754,30.884360929117506,0
11142,8,217.0,284.0,614.9722222222222,1033.9375,0.6848132610321045,0.9999052286148071,1.0,11.313708498984761,3.6397568409319754,41.17914790549001,0
11142,9,276.0,202.0,829.6666666666666,735.40625,0.6819720268249512,0.9998338222503662,1.0,6.244997998398398,3.6397568409319754,22.730274186277065,0
11142,10,238.0,88.0,691.3888888888888,320.375,0.6721363067626953,0.9998002648353577,1.0,6.244997998398398,3.6397568409319754,22.730274186277065,0
11142,11,289.0,172.0,876.9722222222222,626.1875,0.6664717793464661,0.9997875094413757,1.0,6.082762530298219,3.6397568409319754,22.139776531417635,0
11142,12,164.0,182.0,422.1111111111111,662.59375,0.6613354682922363,0.9997140765190125,1.0,7.0,3.6397568409319754,25.478297886523826,0
11142,13,203.0,274.0,564.0277777777777,997.53125,0.6569027900695801,0.9998223185539246,1.0,8.94427190999916,3.6397568409319754,32.55497487157515,0
11142,14,149.0,135.0,367.52777777777777,491.484375,0.6557541489601135,0.9996881484985352,1.0,7.54983443527075,3.6397568409319754,27.479561533680506,0
11142,15,213.0,253.0,600.4166666666666,921.078125,0.652592122554779,0.9998169541358948,1.0,17.635192088548397,3.6397568409319754,64.18781104544348,0
11142,16,209.0,158.0,585.8611111111111,575.21875,0.6432145833969116,0.999754011631012,1.0,6.4031242374328485,3.6397568409319754,23.305815246533548,0
11142,17,167.0,192.0,433.02777777777777,699.0,0.6333189606666565,0.9997393488883972,1.0,7.483314773547883,3.6397568409319754,27.237446139868222,0
11142,18,196.0,250.0,538.5555555555555,910.15625,0.6047394275665283,0.9996598958969116,1.0,14.352700094407323,3.6397568409319754,52.240338354464065,0
11142,19,208.0,171.0,582.2222222222222,622.546875,0.5918864607810974,0.9995355606079102,1.0,7.681145747868608,3.6397568409319754,27.95750278200032,0
11142,20,239.0,171.0,695.0277777777777,622.546875,0.4937823712825775,0.9989827275276184,1.0,6.557438524302,3.6397568409319754,23.867481727819083,0
