stem,rank,x_letterbox,y_letterbox,scale_letterbox,score,mask_probability,x_original,y_original,scale_original
12827,21,189.0,102.0,2.2085866928100586,0.7548311948776245,1.0,683.3507462686567,531.25,11.511979974623324
12827,22,144.0,298.0,1.5979838371276855,0.7460485696792603,1.0,448.6119402985074,1552.0833333333333,8.329289492086843
12827,23,188.0,131.0,4.561742782592773,0.7396954894065857,1.0,678.1343283582089,682.2916666666666,23.777509723095495
12827,24,105.0,151.0,3.7318296432495117,0.713243842124939,1.0,245.17164179104478,786.4583333333334,19.451692008129275
12827,25,155.0,265.0,2.114870071411133,0.7072986364364624,1.0,505.9925373134328,1380.2083333333333,11.023493888772144
12827,26,188.0,267.0,2.491950273513794,0.6672184467315674,1.0,678.1343283582089,1390.625,12.988976950661659
12827,27,95.0,243.0,39.41725158691406,0.19395822286605835,0.9930014610290527,193.00746268656715,1265.625,205.45745946965596
13220,0,157.0,284.0,1.0,0.8316892981529236,1.0,522.005376344086,982.1666666666667,3.457661225012278
13220,1,173.0,286.0,1.6605784893035889,0.7911298871040344,1.0,577.3172043010752,989.0833333333334,5.741717853554485
13220,2,178.0,318.0,1.0,0.7890531420707703,1.0,594.6021505376343,1099.75,3.457661225012278
13220,3,176.0,210.0,1.6069228649139404,0.7846835851669312,1.0,587.6881720430107,726.25,5.556194881598574
13220,4,204.0,212.0,1.723168134689331,0.7811878323554993,1.0,684.4838709677418,733.1666666666667,5.958131643492035
13220,5,151.0,203.0,1.99788236618042,0.7694718837738037,1.0,501.26344086021504,702.0416666666667,6.908000389677819
13220,6,178.0,194.0,2.0491340160369873,0.7680255174636841,1.0,594.6021505376343,670.9166666666667,7.085211232104778
13220,7,218.0,154.0,2.849203109741211,0.7664943933486938,1.0,732.8817204301075,532.5833333333334,9.851579114736587
13220,8,128.0,217.0,2.5057411193847656,0.7596246600151062,1.0,421.75268817204295,750.4583333333334,8.664003908415566
13220,9,183.0,144.0,3.8974833488464355,0.7571055293083191,1.0,611.8870967741935,498.0,13.476177050437322
13220,10,257.0,217.0,1.9659901857376099,0.7427094578742981,1.0,867.7043010752687,750.4583333333334,6.79772803397962
13220,11,147.0,155.0,3.746243476867676,0.7393468618392944,1.0,487.4354838709677,536.0416666666667,12.953240809420542
13220,12,117.0,182.0,4.914859771728516,0.6771860122680664,0.9999997615814209,383.72580645161287,629.4166666666667,16.993920059078384
13220,13,185.0,113.0,4.623185634613037,0.6684059500694275,0.9999998807907104,618.8010752688172,390.7916666666667,15.985409704835279
13220,14,208.0,198.0,2.279900312423706,0.6653710007667542,1.0,698.3118279569892,684.75,7.883122907160827
13220,15,148.0,124.0,8.42104721069336,0.6504985690116882,0.9999994039535522,490.89247311827955,428.83333333333337,29.117128414412228
13220,16,153.0,219.0,4.094193458557129,0.6407335996627808,0.9999997615814209,508.17741935483866,757.375,14.156333969351897
13220,17,131.0,230.0,4.85887336730957,0.6220331192016602,0.9999992847442627,432.12365591397844,795.4166666666667,16.80033803939114
13220,18,224.0,129.0,7.965486526489258,0.6063641905784607,0.999998927116394,753.6236559139784,446.125,27.54195390099964
13220,19,241.0,246.0,12.789270401000977,0.5028218030929565,0.9999765157699585,812.3924731182796,850.75,44.220964361738304
13220,20,191.0,268.0,11.308238983154297,0.43670758605003357,0.9999656677246094,639.5430107526881,926.8333333333334,39.10005945522488
13220,21,115.0,161.0,15.786314964294434,0.41851818561553955,0.9999316930770874,376.8118279569892,556.7916666666667,54.58372913787195
13220,22,216.0,282.0,18.15728187561035,0.2403305172920227,0.9991434812545776,725.9677419354838,975.25,62.78172949291612
13436,0,196.0,171.0,1.0,0.8742141127586365,1.0,750.7219251336898,671.53125,3.928781941022809
13436,1,168.0,184.0,1.0,0.8608156442642212,1.0,640.6684491978609,722.5833333333334,3.928781941022809
13436,2,169.0,294.0,1.0,0.8546741604804993,1.0,644.5989304812833,1154.5625,3.928781941022809
13436,3,202.0,314.0,1.0,0.8541734218597412,1.0,774.3048128342245,1233.1041666666667,3.928781941022809
13436,4,131.0,188.0,1.1077725887298584,0.836471676826477,1.0,495.2406417112299,738.2916666666666,4.352196941361955
13436,5,174.0,272.0,1.0,0.8363578915596008,1.0,664.2513368983957,1068.1666666666667,3.928781941022809
13436,6,195.0,277.0,1.397484540939331,0.8163051605224609,1.0,746.7914438502673,1087.8020833333333,5.4904120273009935
13436,7,233.0,174.0,1.6966170072555542,0.8112817406654358,1.0,896.1497326203208,683.3125,6.665638258937785
13436,8,292.0,245.0,1.6447114944458008,0.8076645135879517,1.0,1128.048128342246,962.1354166666666,6.461712817571298
13436,9,214.0,293.0,1.0,0.805006206035614,1.0,821.470588235294,1150.6354166666667,3.928781941022809
13436,10,140.0,196.0,1.0,0.8005125522613525,1.0,530.6149732620321,769.7083333333334,3.928781941022809
13436,11,147.0,114.0,2.097188711166382,0.795290470123291,1.0,558.1283422459893,447.6875,8.23939713534738
13436,12,98.0,158.0,1.7336077690124512,0.7856196165084839,1.0,365.53475935828874,620.4791666666666,6.810966895712959
13436,13,239.0,162.0,2.084473133087158,0.784832775592804,1.0,919.7326203208555,636.1875,8.189440401820061
13436,14,221.0,277.0,1.0,0.7832232713699341,1.0,848.9839572192512,1087.8020833333333,3.928781941022809
13436,15,186.0,304.0,1.5548293590545654,0.7787485718727112,1.0,711.4171122994652,1193.8333333333333,6.108585507225645
13436,16,195.0,95.0,1.5454649925231934,0.7774097919464111,1.0,746.7914438502673,373.0729166666667,6.071794953108072
13436,17,164.0,170.0,2.360529661178589,0.7754829525947571,1.0,624.9465240641711,667.6041666666666,9.274006304087129
13436,18,197.0,156.0,1.393080234527588,0.772659420967102,1.0,754.6524064171123,612.625,5.473108467807807
13436,19,267.0,81.0,2.438941478729248,0.7685544490814209,1.0,1029.7860962566845,318.09375,9.582069236842935
13436,20,79.0,137.0,1.849349021911621,0.7666960954666138,1.0,290.855614973262,538.0104166666666,7.265689039934571
13436,21,158.0,316.0,1.4286996126174927,0.7646083235740662,1.0,601.3636363636364,1240.9583333333333,5.613049237197888
13436,22,258.0,111.0,4.26542329788208,0.7421738505363464,1.0,994.4117647058823,435.90625,16.75791802353707
13436,23,215.0,266.0,2.5403456687927246,0.7407985925674438,1.0,825.4010695187166,1044.6041666666667,9.980464187508366
13436,24,137.0,77.0,2.130192279815674,0.7371230721473694,1.0,518.8235294117646,302.3854166666667,8.369060959846026
13436,25,193.0,57.0,3.6242387294769287,0.733170747756958,1.0,738.9304812834224,223.84375,14.238843670324407
13436,26,237.0,273.0,2.0913000106811523,0.7289628386497498,1.0,911.8716577540106,1072.09375,8.216261715224919
13436,27,331.0,231.0,2.9071710109710693,0.7216195464134216,1.0,1281.3368983957218,907.15625,11.421640967368159
13441,0,156.0,217.0,1.0,0.8489968776702881,1.0,356.3815384615384,609.1822916666666,2.8067226987524627
13441,1,187.0,202.0,1.0,0.835935115814209,1.0,443.3723076923077,567.0729166666666,2.8067226987524627
13441,2,227.0,204.0,1.1870577335357666,0.8025274276733398,1.0,555.6184615384615,572.6875,3.331741885444489
13441,3,191.0,304.0,1.0,0.8021743297576904,1.0,454.596923076923,853.4166666666667,2.8067226987524627
13441,4,99.0,179.0,1.6363091468811035,0.7939282655715942,1.0,196.43076923076922,502.50520833333337,4.592666024727471
13441,5,196.0,342.0,1.0,0.7859198451042175,1.0,468.62769230769226,960.09375,2.8067226987524627
13441,6,93.0,150.0,2.3483998775482178,0.7850909233093262,1.0,179.59384615384613,421.09375,6.591307242062087
13441,7,159.0,318.0,1.3380194902420044,0.7725430727005005,1.0,364.79999999999995,892.71875,3.7554496746354333
13441,8,193.0,121.0,1.8625541925430298,0.7676889896392822,1.0,460.2092307692307,339.6822916666667,5.227673129867087
13441,9,257.0,98.0,2.2755978107452393,0.7671322226524353,1.0,639.8030769230769,275.1145833333333,6.386972028650074
13441,10,149.0,140.0,2.6346435546875,0.7583912014961243,1.0,336.73846153846154,393.0208333333333,7.394713868063282
13441,11,151.0,99.0,2.1583425998687744,0.7577588558197021,1.0,342.35076923076923,277.921875,6.0578691667360935
13441,12,196.0,80.0,2.606978416442871,0.7533226013183594,1.0,468.62769230769226,224.58333333333334,7.317065496587958
13441,13,304.0,216.0,3.0275845527648926,0.7445985674858093,1.0,771.6923076923076,606.375,8.497590286637548
13441,14,168.0,301.0,1.667233943939209,0.7402748465538025,1.0,390.0553846153846,844.9947916666667,4.679463354584769
13441,15,154.0,200.0,2.3011701107025146,0.7174721360206604,1.0,350.7692307692307,561.4583333333334,6.458746383399466
13441,16,127.0,235.0,3.172003746032715,0.7100869417190552,1.0,275.0030769230769,659.7135416666666,8.902934914517864
13441,17,248.0,132.0,4.928633213043213,0.7039094567298889,0.9999998807907104,614.5476923076923,370.5625,13.83330671287367
13441,18,189.0,186.0,4.221352577209473,0.6646236181259155,0.9999997615814209,448.9846153846154,522.15625,11.848166097891037
13441,19,233.0,189.0,4.127602577209473,0.6642537117004395,0.9999997615814209,572.4553846153846,530.578125,11.585035844882992
13441,20,120.0,223.0,3.407231330871582,0.6639066934585571,0.9999998807907104,255.35999999999999,626.0260416666666,9.563153516257833
13441,21,279.0,250.0,9.557377815246582,0.5754427313804626,0.9999969005584717,701.5384615384614,701.8229166666666,26.824909254605807
13441,22,245.0,296.0,9.154425621032715,0.4991898536682129,0.9999858140945435,606.1292307692307,830.9583333333334,25.693934184593633
13441,23,157.0,233.0,21.602561950683594,0.2369491457939148,0.9974918365478516,359.18769230769226,654.0989583333334,60.63240097818993
13441,24,152.0,288.0,18.44023895263672,0.1762840747833252,0.9972624778747559,345.1569230769231,808.5,51.75663723878482
13441,25,187.0,274.0,24.339988708496094,0.16316066682338715,0.9843237996101379,443.3723076923077,769.1979166666666,68.31559879551463
13454,0,184.0,254.0,1.0,0.852465033531189,1.0,445.30555555555554,832.1145833333334,3.2751734960759173
13454,1,180.0,275.0,1.0,0.8457196950912476,1.0,432.2083333333333,900.9114583333334,3.2751734960759173
13454,2,171.0,172.0,1.0,0.8313760161399841,1.0,402.7395833333333,563.4791666666667,3.2751734960759173
13454,3,199.0,160.0,1.5425474643707275,0.8209697604179382,1.0,494.42013888888886,524.1666666666667,5.052110571746118
13454,4,140.0,176.0,2.136880397796631,0.7956241965293884,1.0,301.2361111111111,576.5833333333334,6.998654043147689
13454,5,202.0,261.0,1.2554301023483276,0.7932630777359009,1.0,504.24305555555554,855.0468750000001,4.11175139738712
13454,6,235.0,160.0,2.0938942432403564,0.7794195413589478,1.0,612.2951388888888,524.1666666666667,6.8578669290467555
13454,7,201.0,145.0,1.8464252948760986,0.7774634957313538,1.0,500.96874999999994,475.0260416666667,6.047363188262359
13454,8,246.0,241.0,2.0615806579589844,0.7587602734565735,1.0,648.3125,789.5260416666667,6.752034330970017
13454,9,196.0,285.0,1.5563201904296875,0.7570276260375977,1.0,484.5972222222222,933.6718750000001,5.097218639103137
13454,10,114.0,136.0,1.7734529972076416,0.7545325756072998,1.0,216.10416666666666,445.5416666666667,5.808366252990866
13454,11,146.0,187.0,3.678257703781128,0.7293921709060669,1.0,320.8819444444444,612.6197916666667,12.046932143161014
13454,12,264.0,96.0,3.4718103408813477,0.7275276780128479,1.0,707.25,314.5,11.370781211856887
13454,13,295.0,152.0,3.2017593383789062,0.7272029519081116,1.0,808.7534722222222,497.95833333333337,10.48631732587216
13454,14,211.0,45.0,2.9953224658966064,0.7268866896629333,1.0,533.7118055555555,147.421875,9.810200752505327
13454,15,242.0,147.0,4.24968147277832,0.7213759422302246,1.0,635.2152777777777,481.57812500000006,13.918444126408426
13454,16,220.0,290.0,2.2581610679626465,0.7205331325531006,1.0,563.1805555555555,950.0520833333334,7.395869279661748
13454,17,156.0,101.0,2.831979990005493,0.7159071564674377,1.0,353.625,330.88020833333337,9.275225804683332
13454,18,278.0,191.0,2.2098610401153564,0.7155438661575317,1.0,753.0902777777777,625.7239583333334,7.237678308596576
13454,19,103.0,110.0,3.172576427459717,0.7143059968948364,0.9999998807907104,180.08680555555554,360.36458333333337,10.390738229491285
13454,20,168.0,158.0,3.106982707977295,0.7038642764091492,1.0,392.91666666666663,517.6145833333334,10.175907417933418
13454,21,155.0,64.0,5.1150803565979,0.6880431175231934,0.9999997615814209,350.3506944444444,209.66666666666669,16.752775614227996
13454,22,276.0,66.0,5.082688331604004,0.6878275871276855,0.9999998807907104,746.5416666666666,216.21875000000003,16.646686112483756
13454,23,207.0,83.0,4.135082244873047,0.6776119470596313,0.9999998807907104,520.6145833333333,271.91145833333337,13.54311177250231
13454,24,221.0,271.0,5.453499794006348,0.5863337516784668,0.9999991655349731,566.4548611111111,887.8072916666667,17.861157986185066
13480,0,184.0,160.0,1.0,0.8651762008666992,1.0,544.5641025641025,588.3333333333333,3.6782850600389825
13480,1,158.0,172.0,1.0,0.8606671690940857,1.0,448.8974358974359,632.4583333333333,3.6782850600389825
13480,2,218.0,158.0,1.0,0.8225826025009155,1.0,669.6666666666667,580.9791666666666,3.6782850600389825
13480,3,194.0,296.0,1.0,0.8166776895523071,1.0,581.3589743589744,1088.4166666666665,3.6782850600389825
13480,4,180.0,284.0,1.1548469066619873,0.8155147433280945,1.0,529.8461538461539,1044.2916666666665,4.247856123407021
13480,5,134.0,183.0,1.1401314735412598,0.8126698136329651,1.0,360.5897435897436,672.9062499999999,4.193728565607047
13480,6,99.0,132.0,1.467432975769043,0.8116714954376221,1.0,231.80769230769232,485.37499999999994,5.397636791379817
13480,7,232.0,252.0,1.008388876914978,0.8016000986099243,1.0,721.1794871794872,926.6249999999999,3.709141740665852
13480,8,127.0,173.0,1.2667152881622314,0.7976775169372559,1.0,334.83333333333337,636.1354166666666,4.659339919770111
13480,9,157.0,158.0,1.8317910432815552,0.7927727103233337,1.0,445.21794871794873,580.9791666666666,6.737849627615765
13480,10,272.0,202.0,1.542201042175293,0.791922390460968,1.0,868.3589743589744,742.7708333333333,5.672655053009929
13480,11,186.0,145.0,1.5418399572372437,0.7914975881576538,1.0,551.9230769230769,533.1770833333333,5.671326879676897
13480,12,189.0,262.0,1.1765007972717285,0.7828465104103088,1.0,562.9615384615385,963.3958333333333,4.32750530572855
13480,13,159.0,297.0,1.712737798690796,0.7682323455810547,1.0,452.5769230769231,1092.09375,6.299937856688409
13480,14,217.0,259.0,1.56005859375,0.7513144612312317,1.0,665.9871794871796,952.3645833333333,5.73834021817605
13480,15,169.0,258.0,2.469543933868408,0.745104193687439,1.0,489.3717948717949,948.6874999999999,9.083686557058062
13480,16,206.0,278.0,2.3119659423828125,0.7407427430152893,1.0,625.5128205128206,1022.2291666666665,8.504069785185646
13480,17,190.0,37.0,2.510380744934082,0.7367275953292847,1.0,566.6410256410256,136.05208333333331,9.233895989100565
13480,18,136.0,56.0,4.988240718841553,0.7316871285438538,1.0,367.94871794871796,205.91666666666666,18.348171311993
13480,19,144.0,98.0,3.4488251209259033,0.7315272092819214,1.0,397.3846153846154,360.35416666666663,12.685761916988888
13480,20,233.0,87.0,3.3760156631469727,0.7213091850280762,1.0,724.8589743589744,319.90624999999994,12.417947976211108
13480,21,237.0,51.0,2.8287596702575684,0.7162996530532837,1.0,739.5769230769231,187.53124999999997,10.404984433549211
13480,22,222.0,144.0,2.602992057800293,0.7160193920135498,1.0,684.3846153846155,529.5,9.574546797606946
13480,23,189.0,80.0,3.023465156555176,0.7049343585968018,0.9999998807907104,562.9615384615385,294.16666666666663,11.121166714905327
13480,24,299.0,163.0,4.46312141418457,0.6898786425590515,0.9999998807907104,967.7051282051283,599.3645833333333,16.41663281893516
13480,25,83.0,104.0,4.552102565765381,0.6887760162353516,0.9999997615814209,172.93589743589743,382.41666666666663,16.74393085941992
13480,26,207.0,253.0,2.7517688274383545,0.6816538572311401,1.0,629.1923076923077,930.3020833333333,10.121790166647488
13480,27,164.0,271.0,5.360257148742676,0.6118074655532837,0.9999994039535522,470.974358974359,996.4895833333333,19.716553788187337
13480,28,207.0,239.0,12.57807731628418,0.4191049635410309,0.9999548196792603,629.1923076923077,878.8229166666666,46.26575387650332
13517,0,175.0,196.0,2.124525547027588,0.7611844539642334,1.0,544.8543689320388,774.8125,8.393303105730038
13517,1,173.0,183.0,2.4881396293640137,0.7581820487976074,1.0,536.957928802589,723.421875,9.82982299640936
13517,2,179.0,254.0,2.2451000213623047,0.7513496279716492,1.0,560.6472491909385,1004.0937500000001,8.869653277805517
13517,3,204.0,284.0,1.695192813873291,0.7509161233901978,1.0,659.3527508090615,1122.6875,6.697150396426451
13517,4,163.0,138.0,3.8940792083740234,0.7456801533699036,1.0,497.47572815533977,545.53125,15.38422880314747
13517,5,194.0,128.0,3.2437801361083984,0.7411767840385437,1.0,619.8705501618123,506.00000000000006,12.815110615542284
13517,6,225.0,178.0,3.4576010704040527,0.724452555179596,0.9999998807907104,742.2653721682848,703.65625,13.65984694474516
13517,7,196.0,176.0,3.6445751190185547,0.7218181490898132,1.0,627.7669902912621,695.75,14.3985200405442
13517,8,151.0,195.0,3.267890453338623,0.7156810760498047,1.0,450.09708737864077,770.859375,12.910362565217218
13517,9,221.0,189.0,3.808906078338623,0.7028831839561462,0.9999998807907104,726.4724919093851,747.140625,15.04773772265608
13517,10,255.0,230.0,4.586922645568848,0.698701798915863,0.9999998807907104,860.7119741100323,909.2187500000001,18.12142581229997
13517,11,194.0,259.0,3.731452465057373,0.6792652606964111,0.9999998807907104,619.8705501618123,1023.8593750000001,14.741743919092237
13517,12,130.0,166.0,5.927398204803467,0.6783017516136169,0.9999997615814209,367.18446601941747,656.21875,23.417204764085405
13517,13,239.0,139.0,5.269338130950928,0.674979031085968,0.9999998807907104,797.5404530744336,549.484375,20.817425406594943
13517,14,276.0,209.0,3.836486577987671,0.6711602807044983,0.9999998807907104,943.6245954692556,826.203125,15.156699224053801
13517,15,157.0,204.0,6.152576923370361,0.6561415791511536,0.9999994039535522,473.78640776699024,806.4375,24.306811970991486
13517,16,196.0,189.0,6.080622673034668,0.652715265750885,0.9999996423721313,627.7669902912621,747.140625,24.022544345375962
13517,17,226.0,260.0,5.234148979187012,0.602625846862793,0.9999994039535522,746.2135922330096,1027.8125,20.67840461807051
13517,18,191.0,98.0,9.280378341674805,0.5876550674438477,0.9999963045120239,608.0258899676375,387.40625,36.663728740051454
